product_id,product_name,main_catagory,sub_category,cost,calories,hot_or_cold,is_coffee
1,Chocolate_Frappe,Cold_Beverages,Cold_Beverages,15,272.59,Cold,True
2,Ice_Shaken_Turkish_Coffee,Cold_Beverages,Cold_Beverages,18,444.1,Cold,True
3,Mocha_Frappe,Cold_Beverages,Cold_Beverages,15,350.6,Cold,True
4,Peach_Ice_Tea,Cold_Beverages,Cold_Beverages,16,78.9,Cold,False
5,Americano,Cold_Beverages,Espresso,13,12.3,Cold,True
6,Ls_Iced_Shaken_Caramel,Cold_Beverages,Espresso,18,276.1,Cold,True
7,Ls_Iced_Shaken_Classic,Cold_Beverages,Espresso,15,228.06,Cold,True
8,Ls_Iced_Shaken_Hazelnut,Cold_Beverages,Espresso,18,276.1,Cold,True
9,Ls_Iced_Shaken_Vanilla,Cold_Beverages,Espresso,18,316.2,Cold,True
10,Ls_Iced_Shaken_Wm,Cold_Beverages,Espresso,18,323.8,Cold,True
11,Iced_Spanish_Latte,Cold_Beverages,Espresso,15,202.16,Cold,True
12,Iced_Matcha_Latte,Cold_Beverages,Cold_Beverages,17,381.67,Cold,False
13,Iced_Tea_Peach_With_Soda,Cold_Beverages,Cold_Beverages,16,88.7,Cold,False
14,Bubblegum_Sparkler,Cold_Beverages,Cold_Beverages,17,175.2,Cold,False
15,Fizzy_Lemon,Cold_Beverages,Cold_Beverages,13,146.5,Cold,False
16,Americano,Decaf_Beverages,Decaf,13,12.3,Cold,True
17,Ls_Iced_Shaken_Caramel,Decaf_Beverages,Decaf,18,276.1,Cold,True
18,Ls_Iced_Shaken_Classic,Decaf_Beverages,Decaf,15,228.06,Cold,True
19,Ls_Iced_Shaken_Hazelnut,Decaf_Beverages,Decaf,18,276.1,Cold,True
20,Ls_Iced_Shaken_Vanilla,Decaf_Beverages,Decaf,18,316.2,Cold,True
21,Ls_Iced_Shaken_Wm,Decaf_Beverages,Decaf,18,323.8,Cold,True
22,Spanish_Latte,Decaf_Beverages,Decaf,15,202.16,Cold,True
23,Americano,Hot_Beverages,Espresso,10,4.9,Hot,True
24,Cappuccino,Hot_Beverages,Espresso,12,94.17,Hot,True
25,Caramel_Mikato,Hot_Beverages,Espresso,14,126.95,Hot,True
26,Cortado,Hot_Beverages,Espresso,10,52,Hot,True
27,Double_Espresso,Hot_Beverages,Espresso,14,27.75,Hot,True
28,Espresso,Hot_Beverages,Espresso,10,9.65,Hot,True
29,Flat_White,Hot_Beverages,Espresso,13,129.7,Hot,True
30,Hot_White_Mocha,Hot_Beverages,Espresso,14,214.74,Hot,True
31,Latte,Hot_Beverages,Espresso,12,114.4,Hot,True
32,Mikato,Hot_Beverages,Espresso,10,27.75,Hot,True
33,Mocha,Hot_Beverages,Espresso,16,131.59,Hot,True
34,Spanish_Latte,Hot_Beverages,Espresso,14,199.42,Hot,True
35,French_Coffee,Hot_Beverages,Kanka,12,104,Hot,True
36,Turkish_Coffee,Hot_Beverages,Kanka,11,55.2,Hot,True
37,Turkish_With_Milk,Hot_Beverages,Kanka,11,66.82,Hot,True
38,Hot_Chocolate,Hot_Beverages,Hot_Drink,16,121.9,Hot,False
39,Karak,Hot_Beverages,Tea,12,221.05,Hot,False
40,Sahlab,Hot_Beverages,Hot_Drink,12,253.2,Hot,False
41,Classic_Tea,Hot_Beverages,Tea,7,150.87,Hot,False
42,Classic_With_Milk,Hot_Beverages,Tea,7,1,Hot,False
43,Matcha_Latte,Hot_Beverages,Hot_Drink,15,242,Hot,False
44,Morrocon_Tea,Hot_Beverages,Tea,7,1,Hot,False
45,Black_Coffee,Hot_Beverages,Brewed,9,6.9,Hot,True
46,Black_Coffee_with_Milk,Hot_Beverages,Brewed,9,87.9,Hot,True
47,Cappuccino,Decaf_Beverages,Decaf,12,94.17,Hot,True
48,Caramel_Mikato,Decaf_Beverages,Decaf,14,126.95,Hot,True
49,Cortado,Decaf_Beverages,Decaf,10,52,Hot,True
50,Double_Espresso,Decaf_Beverages,Decaf,14,27.75,Hot,True
51,Espresso,Decaf_Beverages,Decaf,10,9.65,Hot,True
52,Flat_White,Decaf_Beverages,Decaf,13,129.7,Hot,True
53,Hot_White_Mocha,Decaf_Beverages,Decaf,14,214.74,Hot,True
54,Latte,Decaf_Beverages,Decaf,12,114.4,Hot,True
55,Mikato,Decaf_Beverages,Decaf,10,27.75,Hot,True
56,Mocha,Decaf_Beverages,Decaf,16,131.59,Hot,True
57,Spanish Latte,Decaf_Beverages,Decaf,14,199.42,Hot,True
58,,,,,,
59,,,,,,
60,,,,,,
61,,,,,,
62,,,,,,
63,,,,,,
64,,,,,,
65,,,,,,
66,,,,,,
67,,,,,,
68,,,,,,
69,,,,,,
70,,,,,,
71,,,,,,
72,,,,,,
73,,,,,,
74,,,,,,
75,,,,,,
76,,,,,,
77,,,,,,
78,,,,,,
79,,,,,,
80,,,,,,
81,,,,,,
82,,,,,,
83,,,,,,
84,,,,,,
85,,,,,,
86,,,,,,
87,,,,,,
88,,,,,,
89,,,,,,
90,,,,,,
91,,,,,,
92,,,,,,
93,,,,,,
94,,,,,,
95,,,,,,
96,,,,,,
97,,,,,,
98,,,,,,
99,,,,,,
100,,,,,,